timestamp,xray_flux_short,xray_flux_long,magnetic_field,sunspot_number,solar_wind_speed,proton_flux,flare_class
6/7/23 18:00,1.43E-06,6.64E-07,147.8086224,49,535.4714611,0.022243094,C-class
6/7/23 19:00,1.15E-06,1.12E-06,118.8244351,45,506.7364116,2.211476893,C-class
6/7/23 20:00,3.09E-07,1.22E-06,88.2095379,56,403.9358879,0.497986548,No Flare
6/7/23 21:00,1.10E-06,2.82E-07,62.18664575,52,356.0086695,0.00315564,C-class
6/7/23 22:00,2.58E-06,2.23E-07,269.9691095,46,385.7386274,2.898392722,C-class
6/7/23 23:00,2.51E-06,1.32E-06,139.2434062,47,660.9295604,0.432522222,C-class
6/8/23 0:00,1.27E-06,2.71E-08,101.7421927,48,304.2352704,1.064979157,C-class
6/8/23 1:00,4.93E-08,6.94E-07,88.95731908,60,436.0777808,0.916478273,No Flare
6/8/23 2:00,2.06E-06,9.77E-08,56.11212465,42,301.8279391,1.497179282,C-class
6/8/23 3:00,1.07E-06,3.13E-07,177.892391,49,376.2810041,0.807792388,C-class
6/8/23 4:00,3.72E-07,1.54E-06,112.8520813,49,426.8830937,0.879417247,No Flare
6/8/23 5:00,2.07E-07,4.35E-07,129.4419725,40,469.2426082,0.29953829,No Flare
6/8/23 6:00,1.24E-07,3.71E-07,39.38538346,56,338.0719786,0.475545776,No Flare
6/8/23 7:00,5.15E-08,3.19E-08,126.7875342,57,527.4370238,0.020775586,No Flare
6/8/23 8:00,1.40E-06,1.62E-07,98.62822691,46,404.8142527,0.785342087,C-class
6/8/23 9:00,2.69E-07,1.53E-09,118.8954912,55,347.3590983,0.48070297,No Flare
6/8/23 10:00,2.46E-08,1.04E-06,84.81873186,48,450.3022808,0.613573669,No Flare
6/8/23 11:00,5.06E-07,5.18E-07,94.5716606,44,360.3482308,3.19756761,No Flare
6/8/23 12:00,6.59E-07,6.28E-08,125.2195953,47,195.469476,0.532366523,No Flare
6/8/23 13:00,1.85E-07,2.26E-07,52.99567553,53,334.7332344,3.728204762,No Flare
6/8/23 14:00,4.50E-08,8.34E-07,50.6735304,43,539.6375012,0.283667766,No Flare
6/8/23 15:00,2.10E-07,7.56E-08,11.90235315,56,532.4758266,0.082486776,No Flare
6/8/23 16:00,1.14E-06,1.31E-07,106.8516106,40,327.0681537,1.986625305,C-class
6/8/23 17:00,8.58E-08,3.90E-07,121.3036484,54,312.7440474,0.031645583,No Flare
6/8/23 18:00,8.10E-07,7.83E-08,51.17698674,55,-41.38859664,0.733247216,No Flare
6/8/23 19:00,1.58E-07,2.41E-07,36.16426768,49,371.3076503,0.685758094,No Flare
6/8/23 20:00,2.18E-07,2.01E-06,96.03872023,34,362.7212548,1.702281812,No Flare
6/8/23 21:00,4.99E-07,3.92E-07,132.6341561,53,505.0031804,0.529345577,No Flare
6/8/23 22:00,1.06E-07,6.05E-07,15.98753748,46,445.1353558,1.227908191,No Flare
6/8/23 23:00,1.90E-07,5.44E-07,76.61532005,50,322.9503893,1.451883406,No Flare
6/9/23 0:00,4.29E-07,1.19E-07,155.9583037,54,329.1718446,0.529710871,No Flare
6/9/23 1:00,4.00E-07,9.36E-07,61.17299882,56,427.1186048,1.279846093,No Flare
6/9/23 2:00,1.38E-06,6.51E-08,70.81127515,50,407.4034498,0.62105127,C-class
6/9/23 3:00,7.77E-08,1.27E-06,135.6096194,49,309.0291565,0.443058043,No Flare
6/9/23 4:00,1.97E-06,1.22E-07,91.33258341,41,610.2709797,4.037621256,C-class
6/9/23 5:00,1.69E-06,1.55E-06,120.8861717,41,310.7985877,4.129555798,C-class
6/9/23 6:00,1.45E-06,8.00E-07,141.99636,52,552.9666769,1.454629927,C-class
6/9/23 7:00,3.70E-07,9.38E-08,174.3174151,45,335.5940581,2.99126903,No Flare
6/9/23 8:00,1.73E-06,8.74E-08,156.2492476,48,352.1647752,0.729616954,C-class
6/9/23 9:00,2.02E-07,4.42E-08,193.0244432,41,559.070919,0.982316342,No Flare
6/9/23 10:00,1.33E-07,1.42E-07,198.1891686,57,385.9555938,1.289174946,No Flare
6/9/23 11:00,4.60E-08,5.38E-07,131.0273624,47,487.639119,0.243672558,No Flare
6/9/23 12:00,2.80E-06,3.67E-07,107.2522335,55,515.5279585,0.085176736,C-class
6/9/23 13:00,3.68E-07,4.75E-07,88.24066911,54,311.5569064,0.760383673,No Flare
6/9/23 14:00,2.50E-06,1.58E-08,65.17946652,42,520.8854949,1.645830637,C-class
6/9/23 15:00,3.18E-07,4.17E-08,13.55363442,47,480.2902599,0.36637118,No Flare
6/9/23 16:00,2.38E-06,5.89E-07,74.74969448,45,341.3807527,5.003730321,C-class
6/9/23 17:00,2.34E-06,9.42E-07,158.1078338,63,412.0359138,0.013724031,C-class
6/9/23 18:00,2.57E-06,2.23E-07,60.63948295,48,337.2634195,1.253783933,C-class
6/9/23 19:00,6.85E-07,9.11E-08,170.5494376,59,307.2732829,2.148898084,No Flare
6/9/23 20:00,2.01E-06,1.84E-07,98.54903277,55,502.2834138,0.150916659,C-class
6/9/23 21:00,3.01E-06,2.66E-07,155.2434454,63,374.3279588,0.068022622,C-class
6/9/23 22:00,3.92E-07,4.97E-07,152.9761064,49,443.2916131,0.226147412,No Flare
6/9/23 23:00,5.43E-07,2.63E-07,67.40091028,57,555.2626212,1.717939622,No Flare
6/10/23 0:00,1.27E-06,1.14E-06,187.9484759,48,447.4372635,0.442774857,C-class
6/10/23 1:00,3.57E-07,2.56E-07,194.8217776,51,397.2769423,1.580044227,No Flare
6/10/23 2:00,1.40E-06,1.00E-07,128.8985375,58,610.5980067,0.49492703,C-class
6/10/23 3:00,7.68E-08,1.43E-07,-11.44515659,54,474.5399981,0.76513727,No Flare
6/10/23 4:00,7.41E-07,3.13E-07,57.8553395,48,535.7505978,2.384213396,No Flare
6/10/23 5:00,1.30E-07,7.63E-07,23.34514608,50,198.9102536,1.058086658,No Flare
6/10/23 6:00,3.47E-07,1.02E-06,92.6191389,56,431.6439181,1.125009229,No Flare
6/10/23 7:00,2.99E-07,1.02E-07,68.12154209,47,478.3633607,3.329908542,No Flare
6/10/23 8:00,1.83E-06,1.74E-09,122.1525485,56,500.7231281,0.422660493,C-class
6/10/23 9:00,2.15E-07,1.02E-06,37.90074517,45,365.3440199,1.200959869,No Flare
6/10/23 10:00,1.65E-06,1.30E-07,-18.05418879,51,378.5752847,0.846340283,C-class
6/10/23 11:00,1.58E-06,8.62E-07,148.6686259,57,568.5701373,0.043786906,C-class
6/10/23 12:00,6.91E-07,4.00E-07,152.4478271,34,481.3738099,0.681359906,No Flare
6/10/23 13:00,2.66E-07,2.59E-07,-15.42734477,51,488.515137,0.495930912,No Flare
6/10/23 14:00,2.57E-07,7.94E-08,72.99374136,51,354.0576735,0.678326651,No Flare
6/10/23 15:00,6.25E-07,5.57E-07,79.61172456,48,290.6008511,1.480026928,No Flare
6/10/23 16:00,8.85E-09,8.52E-07,70.00861499,46,326.2137381,1.505389582,No Flare
6/10/23 17:00,7.58E-07,3.09E-07,164.0723828,45,235.0296367,0.089146958,No Flare
6/10/23 18:00,3.05E-06,2.96E-07,107.5667939,52,243.1606593,0.40629505,C-class
6/10/23 19:00,1.68E-07,7.04E-07,11.069162,53,667.2176629,0.559278012,No Flare
6/10/23 20:00,8.52E-07,3.47E-07,135.8756788,55,500.5586236,0.859379279,No Flare
6/10/23 21:00,3.26E-06,7.70E-07,106.3520384,55,315.7409992,0.104907044,C-class
6/10/23 22:00,1.97E-06,2.78E-08,103.3530033,55,541.0660638,0.427532797,C-class
6/10/23 23:00,1.90E-06,9.75E-07,132.9970068,51,500.5733273,0.218768429,C-class
6/11/23 0:00,1.73E-06,1.52E-07,3.550171188,46,500.2116965,0.356258701,C-class
6/11/23 1:00,3.70E-07,9.27E-08,98.84643883,60,288.5239508,0.528652026,No Flare
6/11/23 2:00,2.21E-06,1.64E-08,125.5519836,53,385.49459,0.580108063,C-class
6/11/23 3:00,2.84E-06,8.98E-07,70.8720798,48,260.5192785,0.862591272,C-class
6/11/23 4:00,6.85E-07,3.10E-08,77.25764484,52,287.7559802,0.649795295,No Flare
6/11/23 5:00,4.38E-07,1.54E-06,77.54849226,44,473.5965366,1.300437169,No Flare
6/11/23 6:00,5.35E-07,4.16E-07,144.1707057,43,505.716089,0.408519686,No Flare
6/11/23 7:00,4.07E-07,6.00E-07,45.3459482,52,372.1082444,1.036551331,No Flare
6/11/23 8:00,2.39E-07,6.46E-07,89.7556323,60,227.4020453,0.958820807,No Flare
6/11/23 9:00,9.64E-07,1.73E-07,75.56192165,36,584.7085234,1.778486005,No Flare
6/11/23 10:00,8.27E-07,8.21E-07,171.7464083,47,447.7195861,0.850525195,No Flare
6/11/23 11:00,6.21E-07,1.46E-06,106.0237253,57,323.9119494,0.350168943,No Flare
6/11/23 12:00,1.01E-07,2.31E-07,98.78276533,52,670.3513558,1.691371881,No Flare
6/11/23 13:00,1.59E-06,9.02E-07,-4.86510139,53,402.014225,1.416787931,C-class
6/11/23 14:00,1.92E-07,7.39E-07,31.86361042,40,583.3379953,0.278511628,No Flare
6/11/23 15:00,1.22E-07,4.45E-07,136.1412651,52,433.232298,0.947746798,No Flare
6/11/23 16:00,9.76E-07,2.29E-07,90.2309585,53,419.0291297,0.023187383,No Flare
6/11/23 17:00,5.09E-07,2.68E-07,130.3846182,60,325.8092374,1.429408491,No Flare
6/11/23 18:00,6.17E-08,1.84E-07,140.1967018,38,353.7528594,0.122156894,No Flare
6/11/23 19:00,4.39E-07,2.78E-07,159.4914764,61,335.2825516,1.22239511,No Flare
6/11/23 20:00,1.48E-06,2.28E-06,43.43197705,61,468.8920883,0.193538761,C-class
6/11/23 21:00,9.55E-07,2.26E-07,187.5264605,50,438.2661552,0.282446613,No Flare
6/11/23 22:00,4.51E-07,5.48E-07,117.0519137,51,357.7736967,1.992431145,No Flare
6/11/23 23:00,2.13E-07,1.93E-07,121.961701,46,516.8854647,0.4752788,No Flare
6/12/23 0:00,9.99E-07,3.14E-07,8.817713403,45,265.8006625,1.119640441,No Flare
6/12/23 1:00,2.19E-06,4.37E-08,131.176664,51,377.609238,1.32286758,C-class
6/12/23 2:00,1.04E-06,7.20E-07,57.94700858,53,444.0211801,0.400931525,C-class
6/12/23 3:00,1.68E-06,5.41E-07,106.0129677,50,430.0489694,0.499030161,C-class
6/12/23 4:00,7.37E-07,2.13E-07,192.7407004,66,267.8858212,0.272666969,No Flare
6/12/23 5:00,1.27E-06,3.72E-07,119.4261431,43,421.6087692,0.979830289,C-class
6/12/23 6:00,2.27E-06,1.03E-06,110.5609627,55,404.7638555,1.877645035,C-class
6/12/23 7:00,1.48E-06,2.27E-08,120.3940954,45,502.0872017,2.85723515,C-class
6/12/23 8:00,2.41E-06,1.33E-06,62.69615715,52,286.9804645,0.739353101,C-class
6/12/23 9:00,5.64E-07,3.18E-07,22.33722752,65,459.4669894,2.139388537,No Flare
6/12/23 10:00,2.35E-06,9.82E-07,130.7827953,47,266.1820158,3.494141681,C-class
6/12/23 11:00,9.72E-07,9.88E-07,105.9038372,53,431.1538522,0.092036338,No Flare
6/12/23 12:00,2.04E-06,3.03E-08,165.0995155,55,430.4189646,2.707383739,C-class
6/12/23 13:00,4.02E-08,7.61E-07,54.37973505,50,435.2462154,0.641854103,No Flare
6/12/23 14:00,1.07E-06,6.60E-07,35.9198132,58,563.1826598,0.043122488,C-class
6/12/23 15:00,1.88E-06,2.21E-08,135.5551607,49,547.0709578,2.808650826,C-class
6/12/23 16:00,1.91E-07,1.41E-06,67.10268891,40,253.4394561,0.799288758,No Flare
6/12/23 17:00,1.08E-06,5.03E-07,22.45555431,58,333.7542354,1.581105425,C-class
6/12/23 18:00,1.74E-06,9.17E-08,70.90473361,52,378.8777399,0.439730065,C-class
6/12/23 19:00,3.40E-07,6.57E-08,47.81341475,48,248.6352955,0.137203654,No Flare
6/12/23 20:00,5.20E-07,4.13E-07,23.43310549,61,305.5516235,1.469695262,No Flare
6/12/23 21:00,8.43E-07,3.03E-08,121.2587458,42,466.6861213,0.297119266,No Flare
6/12/23 22:00,7.32E-07,8.98E-08,128.6905679,47,542.5678539,0.145845204,No Flare
6/12/23 23:00,4.00E-08,1.48E-06,84.57752813,53,550.7616108,0.101533537,No Flare
6/13/23 0:00,1.04E-07,6.83E-07,192.2255416,50,273.3682185,0.542955875,No Flare
6/13/23 1:00,1.06E-07,4.75E-07,87.4987878,60,366.7638146,0.542292448,No Flare
6/13/23 2:00,3.04E-07,1.17E-07,132.0092954,51,401.6272074,0.967153938,No Flare
6/13/23 3:00,2.82E-07,1.23E-07,23.06636133,47,378.7611386,1.254220506,No Flare
6/13/23 4:00,1.36E-06,2.95E-07,42.40999321,55,313.1551129,0.055210906,C-class
6/13/23 5:00,8.50E-07,7.01E-07,153.7167666,59,365.0387902,0.221112799,No Flare
6/13/23 6:00,1.44E-06,1.97E-09,159.1339013,63,384.6306099,1.412780914,C-class
6/13/23 7:00,7.25E-08,2.26E-08,89.23601083,45,561.781895,0.698629678,No Flare
6/13/23 8:00,6.64E-07,1.02E-06,130.7240762,56,258.2156101,1.469520424,No Flare
6/13/23 9:00,3.91E-07,8.41E-07,115.8943899,47,555.757307,0.233802896,No Flare
6/13/23 10:00,1.90E-06,5.93E-07,127.6853208,47,499.830561,0.804756894,C-class
6/13/23 11:00,1.23E-06,3.46E-07,49.6402193,55,485.360699,0.407785685,C-class
6/13/23 12:00,2.03E-06,7.84E-08,228.6898877,46,271.569599,0.515653146,C-class
6/13/23 13:00,4.75E-08,5.39E-08,262.9883436,58,387.4644019,0.660667773,No Flare
6/13/23 14:00,1.28E-06,1.18E-06,69.11043212,54,396.3436799,2.457728162,C-class
6/13/23 15:00,7.77E-07,2.41E-07,93.46597121,44,404.2865912,1.221420231,No Flare
6/13/23 16:00,1.74E-06,5.95E-07,139.55487,54,365.8030092,0.441809409,C-class
6/13/23 17:00,7.08E-07,3.05E-07,147.7944946,57,461.3212466,0.975149457,No Flare
6/13/23 18:00,7.77E-07,6.56E-07,74.86001181,46,534.097328,0.634268332,No Flare
6/13/23 19:00,5.32E-08,1.07E-07,136.4857533,57,476.8284679,1.905007278,No Flare
6/13/23 20:00,1.10E-06,3.31E-07,91.87188569,56,408.5532921,0.206426214,C-class
6/13/23 21:00,3.19E-07,2.36E-07,42.75759634,57,375.4521248,0.25421702,No Flare
6/13/23 22:00,1.99E-08,1.41E-07,84.46568774,48,440.1174216,0.959255223,No Flare
6/13/23 23:00,6.87E-08,4.55E-07,115.1319497,61,534.6303492,0.568708884,No Flare
6/14/23 0:00,3.15E-06,3.85E-07,120.7341548,40,431.463248,0.527854505,C-class
6/14/23 1:00,4.25E-07,3.42E-07,59.07629589,37,383.1016185,2.686733427,No Flare
6/14/23 2:00,2.03E-06,4.47E-07,86.26027609,61,644.9246303,0.350141855,C-class
6/14/23 3:00,3.21E-06,7.69E-08,141.8074204,47,326.9031788,2.151218131,C-class
6/14/23 4:00,2.87E-06,2.31E-07,129.7603016,47,335.5052296,0.479689076,C-class
6/14/23 5:00,2.13E-06,1.96E-07,99.5083683,56,321.8749875,0.895043629,C-class
6/14/23 6:00,2.25E-06,7.33E-07,96.31211612,49,351.4786592,0.100712717,C-class
6/14/23 7:00,3.41E-07,1.82E-08,160.3484736,49,347.3314983,0.053820617,No Flare
6/14/23 8:00,1.64E-07,1.66E-07,159.1029135,53,580.986727,0.330607609,No Flare
6/14/23 9:00,1.02E-06,1.25E-06,78.50235373,48,271.6442876,0.288803557,C-class
6/14/23 10:00,6.70E-07,1.79E-07,-45.56287771,61,399.0759068,1.006894785,No Flare
6/14/23 11:00,1.04E-07,8.24E-08,16.5367561,55,583.1192995,0.086250061,No Flare
6/14/23 12:00,1.13E-06,7.08E-07,26.37569864,45,308.020998,1.423552694,C-class
6/14/23 13:00,8.28E-07,2.45E-08,93.8668268,48,340.4670944,1.410496991,No Flare
6/14/23 14:00,1.99E-06,2.78E-07,129.5656123,44,242.4204643,0.216653568,C-class
6/14/23 15:00,9.40E-07,9.67E-07,136.3642227,52,415.9314209,1.13624895,No Flare
6/14/23 16:00,8.53E-07,1.54E-06,54.66334187,53,471.1035614,0.06050999,No Flare
6/14/23 17:00,5.81E-07,1.43E-07,71.19343439,47,462.0076414,0.188423732,No Flare
6/14/23 18:00,6.21E-07,1.76E-07,94.24455734,48,412.3235658,0.957826251,No Flare
6/14/23 19:00,3.09E-06,4.19E-07,93.89822035,55,356.2195124,0.750800128,C-class
6/14/23 20:00,1.49E-07,1.28E-07,75.5083995,43,547.3651699,0.109879755,No Flare
6/14/23 21:00,5.91E-07,8.17E-08,227.8178872,45,467.5750862,1.46515331,No Flare
6/14/23 22:00,1.07E-06,2.78E-07,115.6928506,45,451.7127102,0.44718414,C-class
6/14/23 23:00,5.67E-07,3.75E-08,45.40292509,53,452.3477605,1.083683833,No Flare
6/15/23 0:00,3.33E-07,1.12E-06,99.68981478,65,237.6292832,1.070757369,No Flare
6/15/23 1:00,3.39E-07,2.03E-07,78.37104697,62,645.779563,1.215326375,No Flare
6/15/23 2:00,2.66E-07,2.05E-07,86.10655433,48,254.0865269,0.860800709,No Flare
6/15/23 3:00,4.21E-07,7.84E-07,55.50379997,53,565.8263275,0.863319976,No Flare
6/15/23 4:00,2.05E-06,2.09E-07,57.83873726,58,353.1231818,0.921885389,C-class
6/15/23 5:00,7.04E-07,7.15E-07,3.373562742,60,526.5250964,0.762072164,No Flare
6/15/23 6:00,2.75E-07,1.00E-07,87.98669473,33,480.495159,0.610895442,No Flare
6/15/23 7:00,4.85E-07,3.76E-07,101.2812053,44,360.0377574,0.600835814,No Flare
6/15/23 8:00,1.12E-07,7.32E-07,71.14357575,45,410.934927,0.763623998,No Flare
6/15/23 9:00,2.34E-06,2.99E-07,145.0003146,60,510.7677216,0.342351186,C-class
6/15/23 10:00,5.25E-07,3.73E-08,97.82853238,46,308.7347874,1.282073513,No Flare
6/15/23 11:00,3.93E-06,6.68E-07,102.0959766,46,383.2103977,0.175117506,C-class
6/15/23 12:00,4.27E-07,3.41E-07,111.9229034,65,391.8350613,0.09322455,No Flare
6/15/23 13:00,1.81E-06,1.90E-07,98.30852335,61,618.9127753,2.757605437,C-class
6/15/23 14:00,2.96E-07,2.47E-06,102.7062528,49,533.7940204,0.013648218,No Flare
6/15/23 15:00,7.92E-08,1.04E-06,30.31996606,60,349.5080678,0.053487642,No Flare
6/15/23 16:00,3.22E-08,1.93E-08,155.9221688,51,364.7483547,0.364011968,No Flare
6/15/23 17:00,9.32E-07,4.50E-07,32.35257506,52,413.0617194,1.202328913,No Flare
6/15/23 18:00,3.73E-07,2.19E-07,145.9040744,53,612.4758986,0.533155333,No Flare
6/15/23 19:00,5.86E-07,1.91E-08,117.1397045,43,365.2311378,0.14282379,No Flare
6/15/23 20:00,1.71E-06,5.68E-09,72.79590589,51,419.0096018,1.038535779,C-class
6/15/23 21:00,2.85E-07,4.38E-07,119.5092667,55,330.7761782,2.441384007,No Flare
6/15/23 22:00,3.69E-07,1.93E-07,85.49241522,40,442.0076123,2.793039054,No Flare
6/15/23 23:00,1.87E-06,6.08E-07,149.2085738,37,283.715537,1.798812261,C-class
6/16/23 0:00,6.79E-07,3.03E-07,64.13549902,51,447.8007126,0.008997924,No Flare
6/16/23 1:00,1.76E-06,7.27E-07,99.22030146,49,519.8574257,0.946365323,C-class
6/16/23 2:00,4.69E-07,8.38E-07,62.82487805,54,348.1618572,0.066511889,No Flare
6/16/23 3:00,5.08E-07,5.35E-07,51.45552011,66,242.7955493,0.974128645,No Flare
6/16/23 4:00,1.83E-07,2.71E-07,94.29383833,51,254.606407,0.242763056,No Flare
6/16/23 5:00,2.48E-06,2.23E-06,169.7863631,51,340.730706,1.026718357,C-class
6/16/23 6:00,2.27E-06,1.83E-07,124.2924114,47,358.8992488,1.301857525,C-class
6/16/23 7:00,4.15E-06,3.61E-07,92.63362158,51,522.3420854,0.795509795,C-class
6/16/23 8:00,5.15E-07,3.67E-07,94.45671727,58,249.1662602,0.621541146,No Flare
6/16/23 9:00,1.71E-06,2.80E-07,20.14400116,51,410.9704705,1.236451427,C-class
6/16/23 10:00,5.36E-07,6.47E-08,57.37714656,60,300.8415321,1.005578439,No Flare
6/16/23 11:00,6.06E-07,2.18E-07,61.32281488,38,308.8669263,0.607027143,No Flare
6/16/23 12:00,1.77E-06,1.21E-07,107.9496127,42,363.8603788,1.089926283,C-class
6/16/23 13:00,1.95E-07,1.15E-06,148.8659479,49,386.7096611,0.764755595,No Flare
6/16/23 14:00,2.49E-07,5.33E-07,92.12091151,55,529.2372115,0.751598089,No Flare
6/16/23 15:00,3.78E-07,1.70E-07,110.5256429,40,360.3078738,1.858910398,No Flare
6/16/23 16:00,1.55E-06,4.17E-07,101.8685374,50,253.6755816,0.551279673,C-class
6/16/23 17:00,4.66E-07,9.59E-07,107.2906963,56,344.5797032,0.077739318,No Flare
6/16/23 18:00,4.43E-07,1.36E-06,100.6577166,40,458.1369413,2.544514313,No Flare
6/16/23 19:00,6.74E-06,3.90E-08,119.5574135,43,526.1078834,0.010580871,C-class
6/16/23 20:00,4.84E-07,7.73E-07,64.61217638,48,365.4039487,0.200091686,No Flare
6/16/23 21:00,2.85E-07,1.70E-06,144.34987,49,521.9351217,0.113021978,No Flare
6/16/23 22:00,9.76E-07,3.15E-07,46.67620289,52,412.4468452,0.790423378,No Flare
6/16/23 23:00,1.62E-06,2.71E-06,21.4881549,51,328.2287628,3.22383335,C-class
6/17/23 0:00,7.21E-08,1.57E-06,109.5079712,51,441.5760049,0.78179917,No Flare
6/17/23 1:00,9.65E-07,5.35E-07,96.28717538,53,553.1615268,0.243216051,No Flare
6/17/23 2:00,3.64E-08,9.41E-07,83.66486139,48,372.7539628,3.394653063,No Flare
6/17/23 3:00,7.47E-07,1.76E-07,80.26057433,51,423.7521933,0.255868088,No Flare
6/17/23 4:00,2.97E-07,1.25E-06,132.9068863,50,698.4872886,2.284212297,No Flare
6/17/23 5:00,3.66E-07,4.48E-07,58.01482525,43,433.2169301,0.0025452,No Flare
6/17/23 6:00,6.29E-07,3.56E-07,49.87481301,58,227.6563828,3.408010868,No Flare
6/17/23 7:00,2.62E-06,9.03E-07,125.9572383,57,459.5546721,1.186025085,C-class
6/17/23 8:00,1.24E-06,1.10E-06,140.0378847,49,399.5970176,0.004353503,C-class
6/17/23 9:00,2.76E-06,6.04E-07,59.81079587,50,297.4066311,2.581254897,C-class
6/17/23 10:00,1.08E-06,1.27E-08,163.3671534,45,227.6437846,1.554826581,C-class
6/17/23 11:00,7.13E-09,4.55E-07,86.66146005,56,329.7414485,1.909855521,No Flare
6/17/23 12:00,3.09E-07,8.62E-07,82.20027061,62,527.9354747,1.704762555,No Flare
6/17/23 13:00,2.36E-06,3.94E-07,109.0850435,52,415.7335189,0.337825568,C-class
6/17/23 14:00,1.03E-06,1.37E-06,104.094735,54,424.4352372,0.375623479,C-class
6/17/23 15:00,4.00E-06,1.14E-06,140.535638,48,487.6327597,0.752221474,C-class
6/17/23 16:00,1.70E-07,3.77E-07,218.6745688,46,565.8385531,0.089511531,No Flare
6/17/23 17:00,3.52E-07,2.59E-07,48.91132583,44,465.2307197,1.038523837,No Flare
6/17/23 18:00,4.50E-07,2.83E-08,81.6404641,51,345.3417594,0.351298566,No Flare
6/17/23 19:00,3.95E-07,5.01E-07,82.58404442,43,394.3211092,0.174066064,No Flare
6/17/23 20:00,2.90E-07,1.55E-07,196.4326275,39,372.6362634,0.041313166,No Flare
6/17/23 21:00,5.86E-07,5.52E-07,16.37071287,51,513.2213451,0.394299743,No Flare
6/17/23 22:00,1.03E-06,8.02E-07,91.41189509,51,392.7492812,0.015287931,C-class
6/17/23 23:00,3.73E-07,2.63E-07,126.410645,51,360.743493,2.280429079,No Flare
6/18/23 0:00,8.31E-08,7.85E-09,154.2556345,57,330.7112418,0.162776112,No Flare
6/18/23 1:00,1.23E-06,1.00E-06,83.72959755,59,262.6800863,0.073607532,C-class
6/18/23 2:00,6.14E-07,3.98E-07,163.4653227,53,409.293784,0.185913669,No Flare
6/18/23 3:00,8.13E-07,1.89E-07,58.30218051,49,432.2721887,0.118950031,No Flare
6/18/23 4:00,6.08E-07,5.02E-07,76.90966352,53,488.0542232,3.295517575,No Flare
6/18/23 5:00,2.21E-06,5.61E-07,11.25539228,56,490.1790653,1.893834409,C-class
6/18/23 6:00,8.18E-07,7.98E-08,141.260023,50,516.8840176,0.24383649,No Flare
6/18/23 7:00,2.57E-06,5.20E-07,55.11041891,62,339.1171596,1.016249161,C-class
6/18/23 8:00,7.15E-07,1.69E-07,89.76890739,54,295.0514799,0.56978989,No Flare
6/18/23 9:00,3.46E-07,8.14E-07,173.1940955,49,272.4877114,0.028312682,No Flare
6/18/23 10:00,4.39E-07,1.42E-06,51.54167275,54,543.8686704,1.91155109,No Flare
6/18/23 11:00,7.38E-07,5.42E-08,158.4166951,59,385.8082767,0.004595478,No Flare
6/18/23 12:00,7.55E-07,1.25E-06,152.5857122,43,312.8203323,0.494194329,No Flare
6/18/23 13:00,1.16E-06,1.17E-06,94.3381206,49,265.3923229,2.332651813,C-class
6/18/23 14:00,2.54E-07,2.10E-07,97.10801299,42,412.3216048,0.145408064,No Flare
6/18/23 15:00,1.08E-06,1.46E-08,69.57900028,46,486.4862385,0.431417792,C-class
6/18/23 16:00,1.51E-06,5.44E-07,95.10967953,35,466.8273413,0.232140013,C-class
6/18/23 17:00,1.13E-06,2.11E-07,67.86428476,55,386.9982944,0.157255216,C-class
6/18/23 18:00,6.57E-07,1.06E-07,181.4110649,54,293.6422298,0.342629179,No Flare
6/18/23 19:00,4.79E-06,5.75E-08,106.7304741,43,375.4238861,0.557687291,C-class
6/18/23 20:00,5.19E-07,1.09E-07,150.6934497,50,470.2905847,1.687790706,No Flare
6/18/23 21:00,1.13E-07,1.36E-07,65.13083013,54,357.6940891,0.047754893,No Flare
6/18/23 22:00,1.72E-06,7.94E-07,167.9130337,63,486.0299191,0.522018788,C-class
6/18/23 23:00,2.39E-07,7.66E-07,143.7255418,44,330.0655025,0.663113153,No Flare
6/19/23 0:00,1.25E-06,3.41E-07,123.3738362,41,554.8199066,0.432028122,C-class
6/19/23 1:00,1.97E-07,4.03E-07,130.4042862,48,436.0114111,0.221534612,No Flare
6/19/23 2:00,1.70E-08,1.25E-06,102.606354,38,404.5050102,0.356220514,No Flare
6/19/23 3:00,1.74E-07,1.19E-06,137.1488312,56,248.5553706,1.970734375,No Flare
6/19/23 4:00,4.73E-07,8.82E-07,138.2832839,57,577.0257412,1.520416822,No Flare
6/19/23 5:00,1.13E-07,2.34E-07,129.8397114,57,510.4998441,0.5889516,No Flare
6/19/23 6:00,2.20E-07,2.28E-07,130.6814867,53,447.0391448,0.214590097,No Flare
6/19/23 7:00,1.45E-06,1.09E-06,109.5889925,58,405.1668664,2.594629003,C-class
6/19/23 8:00,1.47E-06,1.31E-06,23.3159029,63,274.5363275,0.229364062,C-class
